newly,0.777777777777778,0.888888888888889,2.55555555555556,1.44444444444444
news,2.5,2.6,2.2,3.3
next,0.1,0.4,0.7,0.3
nick-name,1,0.6,2.6,0.8
niggard,3.1,1.5,0.1,2
night,0.4,2.1,1.7,0.9
night's,1,0.9,0.8,0.4
nighted,1.3,1.8,0.9,1.2
nightly,0.9,1.5,1.9,1.4
nights,1.1,1.6,1.5,1.5
nill,1.9,2.1,0.4,2.3
nine,0.1,0.4,0.3,0.1
niobe,1.44444444444444,0.888888888888889,1.22222222222222,1.88888888888889
nipping,1,0.8,0.9,1.1
no,0.7,0.7,0.6,0.9
nobility,0.8,0.8,3.7,0.2
noble,0.777777777777778,2.5,2.22222222222222,1.22222222222222
nobler,1.1,0.7,2.1,0.6
noblest,0.5,0.8,3.9,0.6
nods,0.6,0.7,1.8,0.2
noise,1.7,1.4,1.2,1.2
nomination,0.8,0.8,3.1,0.5
non,1,0.3,0.3,1.3
nonce,1.2,1.4,0.8,1.6
none,1.5,1.2,0.7,2.2
nonny,1,1.11111111111111,1.11111111111111,0.777777777777778
nor,0.5,0.6,0.6,0.9
norman,0.9,0.6,1.2,1
normandy,1.44444444444444,1,0.666666666666667,1.88888888888889
north-north-west,0.777777777777778,0.444444444444444,0.444444444444444,0.777777777777778
northerly,0.7,1.2,2.3,1
norway,0.8,0.7,1.6,0.5
nose,1.1,0.7,1.4,0.9
not,0.6,1.2,1,0.8
note,0.7,0.6,1.7,0.6
noted,1.4,1.2,2.7,1
notes,1,0.5,1.3,0.6
nothing,1,1.9,0.8,2.4
nothing's,1,0.6,0.8,0.2
now,0.6,0.2,0.9,0.1
now-a-days,0.7,1,2.4,1.7
noyance,2.875,1,0.75,1
numbers,0.7,0.8,2.8,0.8
nunnery,0.5,1,1.5,0.5
nut,1,1.1,0.777777777777778,0.888888888888889
nymph,0.5,0.6,2.6,1
o'er,0.888888888888889,0.666666666666667,0.555555555555556,0.555555555555556
o'er-crows,1.33333333333333,1.22222222222222,0.888888888888889,1
o'er-leavens,0.888888888888889,1,0.666666666666667,0.444444444444444
o'er-raught,0.5,0.7,0.3,0.7
o'er-reaches,0.5,0.5,0.5,0.5
o'er-sized,0.9,0.8,1,0.6
o'erbears,1.77777777777778,1.77777777777778,0.333333333333333,1.22222222222222
o'erdoing,1.4,1.7,1.1,1.2
o'ergrowth,0.8,1.5,0.7,1.2
o'erhanging,1.6,1.2,1.2,1.1
o'erhasty,1.6,1.3,0.3,1.1
o'ermaster,1.11111111111111,1.33333333333333,0.555555555555556,0.777777777777778
o'errule,1,0.5,1.33333333333333,0.333333333333333
o'erstep,1.8,0.9,0.3,0.9
o'erthrown,2.77777777777778,2.88888888888889,0.333333333333333,2.22222222222222
o'ertook,1.2,1.2,1.1,1.1
o'ertop,0.333333333333333,0.777777777777778,1.3,0.666666666666667
o'erweigh,2,1.5,1.2,1.3
o'erwhelm,2.1,2.3,0.9,2.6
oath,1.1,1.4,1.8,1.1
oaths,0.4,1.2,2.3,0.7
obedience,1.1,0.9,2.5,0.7
obey,1.7,2.7,1.5,1.1
obeys,1.11111111111111,1.88888888888889,2.22222222222222,1
object,0.4,1.2,1.1,1
objects,0.3,0.4,0,0.1
obligation,1,1.3,1.7,1
oblivion,1.2,2.7,1.2,2.7
obscure,1.55555555555556,1.88888888888889,0.666666666666667,0.666666666666667
obsequies,2.125,2.125,0.875,3.375
obsequious,1,2.9,2,1.8
observance,0.6,0.6,1.2,1.2
observant,0.888888888888889,1,1.55555555555556,1.11111111111111
observation,1.9,1.2,2.6,1.1
observe,0.9,1.1,1.6,1
observed,0.7,1,2,0.2
observers,1.6,1.4,0.9,0.4
obstinate,1.6,1.6,0.7,1.9
occasion,0.5,1.1,2.8,0.8
occasions,0.6,0.8,3.2,0.8
occulted,2.1,2.9,1.5,1.3
occurrents,0.3,0.3,1,0.2
ocean,1.5,2.3,3.8,1.2
odd,1,1.2,1.6,0.8
odds,0.9,1.7,1.3,2
of,1.22222222222222,0.888888888888889,0.333333333333333,0.555555555555556
off,1.3,1.6,0.9,1.3
offal,1.7,1.8,0.6,1.2
offence,3.5,2.4,0.4,2.5
offence's,1.7,1.9,0.7,1.5
offences,2.5,1.9,0.1,1.8
offend,3.4,2.5,1.3,3.2
offended,4,2.1,0.5,2.4
offendendo;,0.9,1,0.4,0.8
offender's,2.5,2.4,0.6,1.7
offends,3.7,2.5,0.7,2.8
offer,0.2,0,1.9,0
offer'd,0.777777777777778,1.22222222222222,2.4,1.11111111111111
office,1.6,1.4,1.5,0.9
officers,2.5,2.6,0.7,0.4
oft,0.5,0.4,1,0.4
often,1,0.5,1.2,0.9
old,1.4,2.4,0.9,2.7
olympus,0.6,1.2,2.9,0.5
omen,1.4,3.2,2.6,3
ominous,1.3,2,0.7,1.7
on,0.3,0.4,0.4,0.7
on't,0.666666666666667,0.777777777777778,0.666666666666667,0.444444444444444
once,0.4,0.5,0.2,0.1
one,0.9,0.8,1.1,1.4
ones,0.3,0.5,1.1,0.2
only,0.4,0.8,0.2,1.6
ope,0.375,0.625,0.75,0.25
oped,0.444444444444444,0.222222222222222,0.888888888888889,0.222222222222222
open,0.444444444444444,1.55555555555556,1.88888888888889,0.444444444444444
open'd,0.6,1.1,1.9,0.7
operant,1,0.888888888888889,1.55555555555556,0.777777777777778
ophelia,1,0.8,0.7,1.4
ophelia's,0.666666666666667,0.666666666666667,1.33333333333333,0.375
opinion,1.7,1.4,2.1,0.7
opinions,1.8,2.1,2.9,1.9
opposed,2.3,2.4,0.7,1.4
opposing,3,2,1,2.2
opposite,1.2,1.1,0.6,0.8
opposites,1.9,1.6,2,1.2
opposition,2,2.4,0.9,1
oppress'd,2.3,2.7,0.7,2.6
oppression,3.7,4.2,0.6,4
oppressor's,2.6,2.3,0.9,3.1
or,0.9,0.8,0.8,0.5
orb,1.3,1,0.9,1.3
orbed,0.3,0.5,1,0.8
orchard,0,0.9,4.3,1
order,1.2,0.9,0.7,0.4
orderly,0.2,0.1,1.8,0.1
ordinant,1.4,1.2,0.7,1.1
ordnance,1.2,1.9,0.6,1.2
ore,1.2,1.1,1.1,0.9
organ,1.2,1.2,1.9,0.5
origin,0.4,0.7,1.6,1.2
orisons,0.4,0.4,1.1,0.4
osric,0.75,0.75,0.75,0.5
ossa,1.33333333333333,1.66666666666667,1.33333333333333,1.5
ostentation,1.8,1.7,1.4,1.2
other,0.1,0.9,0.2,0.3
others,0.9,1.3,1.2,0.7
otherwise,0.3,0.7,0.3,0.5
our,1.1,0.7,1.7,1.2
ours,1.6,1.8,2,1.6
ourself,2.1,1.2,2.5,1
ourselves,0.3,0.1,1.5,0.3
out,1,1.1,1,1.8
out-herods,1.3,1.55555555555556,0.666666666666667,0.666666666666667
outbreak,1.2,2.8,0.5,1.3
outface,0.9,0.9,0.6,0.5
outlive,0.777777777777778,1,3.4,1.66666666666667
outlives,1.22222222222222,1.7,3.77777777777778,1.44444444444444
outrageous,3.6,1.9,1.1,1.7
outstretched,1,1.1,1.8,1
outward,0.5,0.8,1,0.8
over,1.5,0.9,1.1,1.3
over-happy,0.7,0.7,4.4,0.7
overcame,2.1,2.1,3.7,1.2
overcome,0.6,1.4,4.2,1
overdone,1.2,0.8,0.8,0.8
overlooked,2,1.6,0.2,2.4
overpeering,0.9,0.8,1,0.4
overthrown,3.1,2,0.9,2.5
owl,0.4,1.8,2.1,1
own,0.5,0.9,3.1,0.8
owner,0.6,2.1,2.5,0.8
ownself,0.7,1.2,2.4,1.2
pace,0.666666666666667,1.44444444444444,1.55555555555556,1
packet,0.1,0.2,0.8,0.1
packing,1.22222222222222,1.7,1,1.77777777777778
paddling,0.9,1.1,1.1,1.1
paddock,0.6,0.9,1.8,1.2
pagan,2.1,2.4,1.5,1.1
pah,1.6,1.1,1,0.9
paid,1.8,1.7,2.8,1.5
pain,2.33333333333333,3.2,0.888888888888889,2.55555555555556
paint,0.2,0.5,3.2,0.4
painted,1.3,0.7,1.9,0.8
painting,0.9,1.2,3.4,1.2
paintings,1.7,1.9,3.7,1.6
pair,1.2,1,2.9,1.1
pajock,0.2,0.1,0.5,0
pale,2.2,1.9,0.6,2.7
pales,1.1,2.1,0.6,1.7
pall,0.4,1.2,0,1.8
palm,0.4,0.1,0.555555555555556,0.1
palmy,1.2,0.3,3,0.9
palpable,1.11111111111111,1.11111111111111,1.77777777777778,1.33333333333333
panders,1.875,2.375,1.125,1.25
pangs,1.6,3.1,0.5,2.5
pansies,1.2,0.7,3.3,0.8
paper,1.5,1.5,2.1,1.2
paradox,1.3,2.4,1.9,1.5
paragon,1.88888888888889,1.22222222222222,1.88888888888889,1.4
parching,1.9,1.6,0.8,2.2
parchment,0.5,0.7,1.4,0.8
pardon,0.8,1.3,1.5,0.6
pardon'd,0.4,0.6,2.1,0.9
pardon't,1.11111111111111,0.666666666666667,0.888888888888889,1.44444444444444
paris,0.5,0.5,3,0.4
parle,0.7,0.7,1.1,0.8
parley,1.5,2.3,2,1.6
part,2.6,2.2,0.7,1.9
partial,1.2,1.2,0.7,1.1
particular,0.6,1,2,0.7
partisan,1.6,1.3,1,1.5
parts,0.7,1.1,1.3,0.6
party,1.5,1,4,1
pass,0.4,0.8,1.8,0.7
passage,0.7,1.1,1.8,0.9
passages,0.555555555555556,1.33333333333333,2.33333333333333,1.33333333333333
passes,0.7,1,2.7,1.3
passeth,0.75,1.375,0.5,1.28571428571429
passing,0.9,1.3,1.5,2
passion,1.1,0.8,4.2,0.2
passion's,2.3,1.7,3.4,0.9
passionate,2.1,1.6,3.9,1
past,1.9,1.6,2.3,2.4
pastime,0.9,1.2,3.4,1.1
pastoral,0.8,0.9,2.7,0.9
pastoral-comical,1.1,0.9,3,0.8
pastors,0.4,1.3,1.5,0.8
pat,0.7,1,1.8,1.2
patch,0.9,0.5,1.7,1
patches,1.2,0.6,0.8,1.2
pate,0.5,0.2,0.1,0.4
path,0.4,1,1.7,0.5
patience,1.3,0.6,2.4,1.5
patient,1.66666666666667,2.22222222222222,1.88888888888889,1.88888888888889
patiently,0.6,0.9,3,1.3
patrick,0.5,1,0.4,0.9
pause,1,1.7,1.1,1.2
pay,1.2,1.3,1.4,1.3
pays,0.6,0.7,1.9,0.9
peace,0.4,0.8,4.1,0.3
peace-parted,1.44444444444444,1.6,2.6,1.5
peak,1.2,1.8,3.4,1.2
peal,1.2,0.3,1.9,0.4
pearl,1.7,0.8,3.9,1
peasant,1.33333333333333,1,1.11111111111111,1.66666666666667
pebbles,0.5,0.3,1.4,0.2
peculiar,0.7,1.5,1.4,0.7
peep,0.9,0.8,1.7,0.3
peevish,1.77777777777778,0.777777777777778,0.222222222222222,1.33333333333333
pelican,0.5,0.5,1.3,0.2
pelion,0.75,1.625,2.25,0.5
pendent,0.9,1.8,2.5,1
penetrable,1.625,2,0.875,0.625
people,1.33333333333333,1.33333333333333,3.44444444444444,0.888888888888889
perceive,0.8,1.4,1.1,0.7
perceived,1.3,1.2,1.1,0.5
perchance,0.888888888888889,1.44444444444444,1.44444444444444,1.33333333333333
perdition,2,2.2,0.9,2.7
perdy,0.3,0.4,1.7,0.4
perfect,0.5,0.3,4.1,0.3
perfections,0.3,1.2,3.5,0.8
perform,1,1.5,3.7,0.7
perform'd,0.7,0.7,2.1,0.8
performance,0.2,0.7,3.2,0.1
perfume,0.2,0.5,2.7,0.3
perhaps,1.1,1.3,2.5,1.1
perilous,1,2,1,1.4
periwig-pated,1,1.1,1,1
permanent,1.6,1.7,1.9,1.1
pernicious,3.1,2.2,0.5,1.3
perpend,0.5,0.6,0.9,0.7
persever,0.444444444444444,0.888888888888889,2.22222222222222,0.555555555555556
person,1.5,1.7,2.3,1.6
personal,0.5,0.8,2.2,0.9
persons,1,1.2,1.8,1.1
persuade,1.8,1.1,1.7,1.2
perturbed,2,2.6,0.6,1.7
perusal,1.55555555555556,1.55555555555556,2.22222222222222,1.11111111111111
peruse,0.8,1.8,2,1.3
pester,3.4,0.9,0.3,1.3
pestilence,1.9,2.5,0.7,2
pestilent,1.3,2.2,0.8,1.6
petard,1.4,1.1,0.9,0.4
petition,1.8,1.4,0.4,1.2
petty,1.7,1.2,1.3,1.7
philosophy,1.7,1.3,3.1,1.2
phoebus,0.5,0.9,1.1,0.7
phrase,0.9,1.1,0.7,0.9
physic,1,2.1,2.1,1.7
pick-axe,2,1.7,0.4,1.1
picked,0.5,0.6,1,0.8
pickers,0.3,0.8,0.8,0.9
picture,1.1,1.6,3.8,2
pictures,0.6,1.4,3.1,1.2
piece,0.1,0.7,1.1,0.8
pierce,2.1,3.5,1.4,2.5
pigeon-liver'd,1.66666666666667,2.44444444444444,0,0.777777777777778
pile,0.9,1.2,1.7,0.8
pin's,1,0.4,0.7,0.5
pinch,2,1.6,0.6,0.7
pioner,0.333333333333333,1.33333333333333,2.44444444444444,1.44444444444444
pious,0.7,1.3,2.9,0.7
pipe,0.3,0.6,0.6,0.4
pirate,2.1,3.2,2.1,2.5
pit,2,2.22222222222222,0.333333333333333,1.88888888888889
piteous,0.875,1.5,2.11111111111111,2.125
pith,0.7,0.4,1,1.3
pitied,1.3,0.9,0.8,2.1
pitiful,1.1,0.9,1.2,1.7
pity,2,1.3,1.7,3.5
place,0.9,1.1,2,0.5
placed,0.7,0.6,0.9,0.3
places,0.4,1.7,2.4,1.1
plague,1.3,3.9,0,3
plain,0.9,1.5,1.9,0.9
planets,0.6,1,1.8,0.8
plastering,0.7,0.7,1.2,0.6
platform,0.5,0.7,1.3,1
plausive,0.222222222222222,0.444444444444444,2.77777777777778,0.333333333333333
plautus,0,0.333333333333333,1.11111111111111,0.222222222222222
play,0.4,0.5,4.4,0.5
play'd,1.4,0.9,1.7,0.3
played,0.7,0.4,2.3,0.4
player,0.5,0.4,1.9,1
players,0.7,1.2,1.9,0.8
playing,1.11111111111111,0.888888888888889,4.66666666666667,0.777777777777778
plays,0.5,0.3,3.6,0.4
pleasant,0,0.1,3.9,0.1
please,1,0.9,2.2,1.5
pleased,0.8,0.7,3.9,0.2
pleasing,1.1,1.1,3.6,0.6
pleasure,0.6,0.1,4,0.4
pleasures,0.4,1,4.3,0.1
pledge,0.3,1,2.1,0.3
plentiful,0.9,1.1,3.8,0.6
plot,2.4,2.4,0.8,1.4
plots,2.33333333333333,2.55555555555556,0.555555555555556,1.55555555555556
pluck,1.22222222222222,0.777777777777778,0.444444444444444,0.444444444444444
plucks,1,0.9,1.1,0.5
plum-tree,0.375,0,2.125,0.25
plunge,2.11111111111111,2.33333333333333,1.22222222222222,1.88888888888889
plurisy,1.77777777777778,1.11111111111111,1.66666666666667,1.44444444444444
ply,1.4,1.6,0.9,1
pocket,0.9,0.8,2.1,0.8
pocky,0.714285714285714,1.57142857142857,1.14285714285714,2
poem,0.9,1.1,2.9,1.5
poet,0.7,0.9,2.8,1.5
point,0.3,0.4,0.7,0
pointing,1.3,0.8,1,0.4
points,1.3,1.5,1.4,0.4
poison,2.8,3.3,0.8,3.1
poison'd,3.3,4.2,0.2,3.8
poisoner,3.2,3.5,0.6,2
poisoning,2.6,3.1,0,2.4
poisons,2.3,3.3,1.2,2.4
polack,1.5,1.3,0.9,1.1
polacks,1.3,1.1,1.2,2
poland,0.7,0.7,0.9,0.3
pole,0.6,0.777777777777778,0.6,0.3
policy,1.8,2.1,1,1
politic,1.8,2.3,0.7,2
politician,2.1,2,1.3,0.9
poll,0.555555555555556,0.666666666666667,1.22222222222222,0.555555555555556
polonius,1.55555555555556,1.3,0.9,1.2
pomp,0.444444444444444,0.444444444444444,1.88888888888889,0.111111111111111
ponderous,0.6,1.7,0.8,1.1
poniards,0.6,1.3,0.7,1.4
pooh,1.5,1.4,2,0.8
poor,2.7,2.5,0.3,3.7
popp'd,0.777777777777778,0.555555555555556,0.555555555555556,1.11111111111111
porches,0.2,0.4,1.4,0.3
porpentine,1.3,1.1,0.5,1.1
portal,0.6,0.9,1.5,0.3
portentous,1.77777777777778,2.66666666666667,0.555555555555556,1.44444444444444
portraiture,0.3,1,1.7,1
positively,0.9,0.555555555555556,3.6,1
possess,2,2,1.9,1.2
possess'd,2.3,3.2,1.1,2.2
possession,2,1.9,3.4,1.8
posset,0.444444444444444,0.333333333333333,1.33333333333333,0.111111111111111
possible,0.3,1.4,3.7,0
post,0.5,0.8,1.1,0.2
post-haste,0.7,1,0.9,0.7
postscript,0.8,0.7,0.9,1.1
posy,0.444444444444444,0.222222222222222,2.55555555555556,0.777777777777778
potency,1.3,1.6,2.6,0.8
potent,1.3,1.1,1.5,1.1
potently,0.9,1.2,2,0.3
potion,0.8,2.4,0.9,1
pound,1.11111111111111,0.333333333333333,0.1,0.6
pour,1.6,1.6,1.5,2.6
poured,0.8,1,2.3,1.1
pours,0.1,0.2,0.5,0.2
power,2.1,2.4,3,1.1
powerfully,1.5,1.2,3.1,0.5
powers,1.8,2,2.9,1.2
pox,2.66666666666667,3,0.888888888888889,2
practise,1.9,2,3.3,1
practises,1.55555555555556,1.33333333333333,2.88888888888889,1.66666666666667
praise,0.7,0.8,4.7,0.1
praised,0.6,0.2,4,0.7
praises,0.7,0.2,4.1,0.3
pranks,2.3,1.9,2.4,1.3
prate,2.77777777777778,1.22222222222222,1.77777777777778,0.888888888888889
prating,2.2,1.7,1.3,0.9
pray,0.7,1.3,3.7,1.6
pray'st,0.111111111111111,1.22222222222222,2.66666666666667,0.666666666666667
prayer,1.4,1.8,2.8,1.8
prayers,0.7,1.1,3,2.3
praying,1.5,1.7,4.3,2.4
preaching,2.5,2.5,1.5,2
precedent,1.4,1.6,1.3,0.7
preceding,0.7,0.7,1.1,0.7
precepts,1.33333333333333,2,2,2.33333333333333
precious,0.4,0.1,4.2,0.4
precisely,0.9,0.8,1.9,0.4
precurse,1.55555555555556,1.66666666666667,0,1.66666666666667
pregnant,0.9,1.8,4.6,0.5
prenominate,0.2,0,1.1,0.2
preparation,1.2,1.8,2.1,1.7
preparations,1,1.7,3,0.8
prepare,0.7,1.5,2.4,0.4
prepared,0.1,0.5,1.9,0.2
presence,0.4,1.4,2.8,0.9
present,0.2,0.4,3.6,0.5
presently,0.5,0.6,2.5,0.7
presentment,0.8,1,1.6,0.8
pressure,2.9,3,0.4,2.6
pressures,2.8,3.4,1.2,2.1
prettiness,0.8,0.9,3.3,0.4
pretty,0,0.2,3.7,0.2
prevent,1.9,2.2,1.5,1.9
prey,1.9,3.6,2.1,2.1
priam,0.7,0.8,0.4,1.4
priam's,0.6,0.4,1.3,0.8
prick,3.77777777777778,1.33333333333333,0.777777777777778,1
prick'd,2.2,2,0.4,1.5
pride,1.2,1.2,2.6,0.9
priest,1.3,0.4,1.4,0.4
primal,1.4,1.2,2.1,0.4
primrose,1,1,2.3,1
primy,0.777777777777778,0.222222222222222,0.666666666666667,0.555555555555556
prince,0.9,0.9,3.3,1.1
princes,1.1,1.7,3.2,0.6
prison,2.8,3,0.1,2.9
prison-house,2,2.7,0.3,2.1
prisoner,2.9,3.9,0.5,3.6
prithee,0.111111111111111,0.333333333333333,0.555555555555556,0.222222222222222
private,0.6,1.2,1.5,1.2
privates,0.9,1.3,1.1,1
privy,1.6,1.1,1.9,2.2
prize,0.444444444444444,0.333333333333333,4.66666666666667,0.555555555555556
probation,2.7,2.5,0.4,1.6
proceed,1,1.6,2.9,1.3
proceeded,0.9,1.3,2.3,1.3
proceeding,0.222222222222222,0.7,1.2,0.2
process,1.2,1.2,0.9,1.1
procession,1.4,1.9,3,2.5
proclaim,0.777777777777778,0.8,3.2,0.5
proclaim'd,1.5,1.4,2.5,0.9
proclaims,0.7,1.1,1.8,0.8
prodigal,0.8,0.8,2.6,0.8
profane,3.5,1.5,0.6,2.6
profanely,1.9,2.3,0.3,2.1
profession,1.6,1.7,2.7,0.8
profit,0.7,0.8,3.1,0.8
profound,0.6,1.1,1.7,0.5
profoundest,0.8,1,2.1,0.3
progress,1.5,2.4,3.7,1.8
project,0.777777777777778,1.66666666666667,1.55555555555556,0.888888888888889
prologue,1.2,1.3,1.9,1.6
prolongs,2.3,2.4,0.7,1.9
promise,0.7,1.3,2.1,0.8
promise-crammed,1.77777777777778,1.44444444444444,0.555555555555556,1.22222222222222
promised,0.8,0.8,3.2,0.5
promontory,0.3,1.5,1.6,0.9
prompted,0.9,0.2,1.5,0.9
pronounce,1.8,1,2.8,1.7
pronounced,1.1,1.3,2.1,0.7
pronouncing,0.8,0.2,1.3,1
proof,1.55555555555556,1.88888888888889,2.55555555555556,2.22222222222222
proper,0.555555555555556,0.888888888888889,3,0.9
property,1.2,1.6,2.8,1.2
prophesy,1.6,2.4,2.3,1.4
prophetic,0.5,2,3.8,1.2
proportions,0.9,0.8,1.3,0.8
propose,1.22222222222222,1.44444444444444,3.44444444444444,1.11111111111111
proposer,0.9,1.4,2.8,1.1
props,0.555555555555556,0.555555555555556,1.44444444444444,0.888888888888889
prosperously,0.4,0.8,3.6,0.7
protestation,2.5,1.4,1.3,1.2
protests,3.9,2.9,0.9,3
proud,0.5,0.5,3.3,0.6
prove,0.9,1.3,2.3,1.2
proved,0.9,0.8,3.8,1
proverb,1.1,1.1,2.3,0.8
provide,0.5,0.9,3.5,1.3
provided,1.4,0.555555555555556,1.8,1
providence,0.9,1.4,3.2,1.1
provincial,0.9,0.9,1.6,0.9
provoke,2.5,2,0.1,1.2
public,1.6,2.3,2.5,1.5
puff,1.1,0.7,1.1,0.5
puff'd,1.9,0.7,2,0.6
pull'd,1.2,0.7,1.1,0.7
pulse,1.6,1.8,1.4,1.3
punish,3.8,3.5,0.4,2.6
punish'd,3.8,3.4,0,3.8
puppets,0.5,0.3,1.9,0.8
purchases,0.3,0.3,2.8,0.9
pure,0.8,1.9,3.8,1.3
purer,0.2,0.1,3.8,0.3
purgation,1.77777777777778,2.66666666666667,1,1.66666666666667
purged,2.44444444444444,3,0.888888888888889,2.4
purging,1.2,1.5,0.2,2.3
purples,1.5,1.1,1.9,0.7
purport,1.44444444444444,1.44444444444444,1.44444444444444,1.33333333333333
purpose,0.5,0.6,3.8,0.4
purposed,0.2,0.6,1.7,0.4
purposes,0.6,1,2.5,0.9
purse,0.2,0.5,1.9,0.2
pursue,1.2,1.4,2.3,1
pursued,2,2.5,1.5,1.7
pursuest,1.4,2.8,1.7,1.7
pursy,0.625,1,1.44444444444444,0.625
push,2,1.7,1.9,1.2
put,0.3,1,1.2,0.6
puts,0.2,0.333333333333333,0.666666666666667,0.777777777777778
puzzles,1.4,1.5,3.6,0.9
pyrrhus,0.9,0.6,0.4,0.5
quaintly,1.2,0.6,1.7,0.9
quake,2.1,4,0.8,2.4
qualifies,0.2,0.2,3.7,0.5
quality,1,0.4,2.5,0.9
quantity,0.3,0.3,1.5,0.4
quarrel,2.7,1.7,1.6,2.5
quarrelling,4,2.9,0.6,3.1
quarry,1.7,2.7,0.8,1.7
quarter'd,1.2,1.9,0.9,1.2
queen,0.4,0.8,3.7,0.4
queen's,0.5,0.3,2.1,0.6
quest,1.3,1.3,3.2,1.2
question,1.8,1.7,1.6,1.2
questionable,2.4,2.5,0.6,1.1
quick,0.2,0.9,3.2,1
quickly,0.9,1.4,3.5,0.9
quickness,1.4,1.2,2.7,0.8
quicksilver,1.4,1.5,1.3,0.6
quiddities,0.222222222222222,0.444444444444444,0.666666666666667,0.333333333333333
quiet,0.9,0.9,1.9,1.3
quietly,1.6,1.5,2.3,1.7
quietus,1.8,2,1,1.7
quillets,0.8,0.9,0.7,0.8
quills,2.1,1.7,1.3,1
quintessence,0.5,0.5,2.4,0.5
quit,2.7,1.8,0.7,2.3
quite,1.6,1.9,1.5,1.8
quoted,1.7,1.2,1.3,1.1
quoth,0.125,0.125,0.25,0
rabble,2.1,2.3,0.8,1.2
rack,1,1.22222222222222,0.666666666666667,0.333333333333333
radiant,0.4,0.9,4.1,0.2
rage,4.4,2.1,0.5,1.4
rages,4.2,3.3,0.9,2.5
rags,1.6,2.3,0.2,2.4
rain,0.8,1.5,1.8,1.9
raised,1.1,2.2,2.9,1.5
range,0.4,0.6,0.7,0.5
rank,0.888888888888889,0.8,2.66666666666667,0.666666666666667
ranker,1.22222222222222,1.11111111111111,2.33333333333333,0.888888888888889
rankly,0.5,1.3,2.2,0.8
rant,3.8,1.7,0.4,2
rapier,2.8,2.7,2,1.6
rapiers,1.44444444444444,2.44444444444444,0.555555555555556,1
rare,0.3,1.6,2.4,0.5
rareness,0,0.444444444444444,1.33333333333333,0.555555555555556
rascal,1.1,1,0.8,0.2
rash,3,2.8,0.5,2
rashly,3.2,2.4,0.8,1.7
rashness,3,1.8,0.5,1.2
rat,1.3,3.2,0.7,1.4
rat!,2.7,2.5,0.7,0.6
rate,1,0.8,1.1,0.9
rather,0.6,1,0.2,0.6
ratified,0.333333333333333,0.444444444444444,2.11111111111111,0.555555555555556
ratifiers,0.4,1,1.5,0.4
ravel,1.7,1.9,1.3,1.1
raven,1.22222222222222,2.55555555555556,1.11111111111111,0.777777777777778
raves,0.6,0.444444444444444,3.66666666666667,0
raw,1.8,1.7,0.8,1.1
rawer,1.88888888888889,2,1.22222222222222,1.11111111111111
razed,1.3,2.1,1.6,1.9
re-deliver,0.6,1.1,2.3,0.7
re-enter,0.8,0.3,1.2,0.2
re-speaking,0.6,0.8,0.7,0.4
re-word,0.8,1.2,1.4,0.8
reach,0.5,0.6,1.1,0.2
reaches,0.3,0.1,1.8,0.5
read,0.5,1,1.7,0.9
readiness,0.777777777777778,1.11111111111111,3,0.888888888888889
reading,0.5,0.2,3.7,1
reads,0.5,0.5,1.5,0.4
ready,0.6,1,2.8,0.6
really,1,1.7,1.6,1.6
realm,0.7,0.5,1.6,0.5
rear,1,1,0.8,0.7
reason,0.8,0.9,1.2,0.7
reasons,1.1,1.6,0.7,1.4
rebellion,2.7,2.3,0.9,2.2
rebellious,3,1.9,0.3,1.3
rebels,2.1,1.8,0.8,1.7
rebuke,1.33333333333333,1.77777777777778,1.44444444444444,1.66666666666667
receive,0.6,0.3,2.8,1
received,0.3,0.3,2.5,0.4
receives,0.9,1.5,3.5,1.4
reckless,3,2.8,1.5,2.3
reckon,1.88888888888889,0.888888888888889,1.55555555555556,1.77777777777778
reckoning,1.2,1.5,1.3,1.3
recks,0.5,1.3,0.9,1.1
recognizances,0.3,1.4,1.7,0.5
reconcilement,0.8,1,3.1,1.2
recorders,0.6,0.6,1.4,0.9
records,1.1,1.1,2.7,1.6
recount,1.8,1.1,1,1.7
recover,0.6,1.1,3.8,1.4
recoveries,0.8,1,3.1,0.9
recovery,0.777777777777778,1.22222222222222,2.88888888888889,1
red,1.1,1.5,0.7,1.3
rede,0.2,0.2,0.3,0.3
reechy,2.1,1.8,0.7,1.8
reels,1,0.3,1.8,0.7
reform,1.44444444444444,1.11111111111111,2,0.444444444444444
reformed,0.5,0.8,3.9,0.6
refrain,0.6,1.9,1.6,1.9
regard,0.444444444444444,0.777777777777778,1.88888888888889,1.77777777777778
regards,0.4,0.4,2.2,0.8
region,1.3,0.7,1.5,0.9
reigns,1.1,0.7,1.9,0.5
relative,0.5,0.6,3.2,1
relief,0,0.2,3.8,0.2
relieved,1,1.7,3.7,1.9
religion,2.8,2.4,2.6,1.7
religious,0.8,1.9,2.5,1
relish,0.3,1.4,2.5,1.4
remain,0.6,1.3,1.8,1.2
remainder,1.5,1.6,1.6,1.8
remains,1,1.2,0.3,1.2
remedy,0.9,0.8,3.1,0.5
remember,0.5,0.2,2.2,1.4
remember'd,0.1,0.4,2.4,1.4
remembrance,0.3,0.5,2.3,1.7
remembrances,1,1.3,3,2.3
remiss,2.3,1.5,1,1.8
remorse,1.5,1.4,1.2,3.1
remorseless,3,3.7,0.3,2.7
remove,1.5,1.9,0.5,1.7
removed,3,2.2,1.3,2.6
rend,1.9,1.2,0.5,1.2
render,0.666666666666667,1,1,1.22222222222222
